输入主机,输入显示器,输入外设,预期输出销售额,预期输出佣金,预期输出主机,预期输出显示器,预期输出外设,实际输出销售额,实际输出佣金,实际输出主机,实际输出显示器,实际输出外设
-2,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1
-1,,,800,80,,,,800,80,,,
0,2,2,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1
1,16,11,1000,100,1,16,11,1000.0,100.0,1,16,11
2,16,11,1025,153,2,16,11,1025.0,153.75,2,16,11
2,2,2,200,20,2,2,2,200.0,20.0,2,2,2
69,79,89,8100,1620,69,79,89,8100.0,1620.0,69,79,89
70,80,90,8200,1640,70,80,90,8200.0,1640.0,70,80,90
1,1,1,100,10,1,1,1,100.0,10.0,1,1,1
71,10,10,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1
30,0,30,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1
30,30,30,3000,600,30,30,30,3000.0,600.0,30,30,30
30,81,30,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1
30,40,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1
30,40,91,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1,-1
3,15,10,975,97,3,15,10,975.0,97.5,3,15,10
29,20,10,1775,266,29,20,10,1775.0,266.25,29,20,10
30,20,10,1800,270,30,20,10,1800.0,270.0,30,20,10
31,20,10,1825,365,31,20,10,1825.0,365.0,31,20,10
